omega_cdm,100*theta_s
0.17863786378637864,1.0882678445663287
0.17865286528652868,1.0882777931291372
0.17866786678667868,1.0882877420041244
0.17868286828682872,1.088297688216324
0.1786978697869787,1.0883076349018168
0.17871287128712876,1.0883175786689936
0.17872787278727875,1.0883275219727087
0.17874287428742874,1.0883374707114721
0.1787578757875788,1.0883474063824836
0.17877287728772878,1.088357360832267
0.17878787878787883,1.088367295106985
0.17880288028802882,1.0883772350127197
0.1788178817881788,1.0883871618013163
0.17883288328832886,1.0883970977661175
0.17884788478847885,1.0884070363039082
0.1788628862886289,1.0884169672976811
0.1788778877887789,1.0884269147994219
0.17889288928892894,1.0884368410409198
0.17890789078907893,1.088446768911813
0.17892289228922892,1.0884567021508678
0.17893789378937897,1.0884666216439647
0.17895289528952896,1.0884765493630904
0.178967896789679,1.0884864776176644
0.178982898289829,1.0884964016175571
0.17899789978997904,1.0885063261627579
0.17901290129012903,1.0885162665540553
0.17902790279027903,1.0885261693166561
0.17904290429042907,1.0885360934237243
0.17905790579057906,1.088546030317661
0.1790729072907291,1.0885559385976042
0.1790879087908791,1.0885658511669647
0.17910291029102915,1.088575780268634
0.17911791179117914,1.088585684371997
0.17913291329132913,1.088595612326305
0.17914791479147918,1.0886055149541956
0.17916291629162917,1.0886154291133876
0.17917791779177922,1.0886253380884299
0.1791929192919292,1.0886352530519874
0.17920792079207926,1.0886451586075063
0.17922292229222925,1.0886550661938563
0.17923792379237924,1.088664976495599
0.17925292529252929,1.0886748834487012
0.17926792679267928,1.0886847869627638
0.17928292829282932,1.0886947034351215
0.17929792979297932,1.088704605714235
0.1793129312931293,1.0887144988314243
0.17932793279327935,1.0887243984530102
0.17934293429342935,1.088734304507395
0.1793579357935794,1.088744197854827
0.17937293729372938,1.0887541079825254
0.17938793879387943,1.088763993038205
0.17940294029402942,1.088773889016465
0.17941794179417941,1.088783794507216
0.17943294329432946,1.0887936779093597
0.17944794479447945,1.0888035769619988
0.1794629462946295,1.0888134625471277
0.1794779477947795,1.088823352442003
0.17949294929492954,1.08883325541053
0.17950795079507953,1.0888431311252302
0.17952295229522952,1.0888530201539601
0.17953795379537957,1.088862920640161
0.17955295529552956,1.088872791194517
0.1795679567956796,1.0888826742085527
0.1795829582958296,1.08889256088977
0.17959795979597964,1.0889024458707848
0.17961296129612964,1.0889123231294866
0.17962796279627963,1.0889222079924519
0.17964296429642967,1.0889320816364851
0.17965796579657967,1.0889419623372136
0.1796729672967297,1.0889518355972985
0.1796879687968797,1.0889617130581586
0.17970297029702975,1.088971588013384
0.17971797179717974,1.0889814619037796
0.17973297329732973,1.0889913455278306
0.17974797479747978,1.0890012091183228
0.17976297629762977,1.0890110773389865
0.17977797779777982,1.0890208608867207
0.1797929792979298,1.08903081855225
0.1798079807980798,1.0890406922973512
0.17982298229822985,1.0890505553832397
0.17983798379837984,1.0890604153564023
0.1798529852985299,1.0890703022533306
0.17986798679867988,1.0890801458798967
0.17988298829882993,1.0890900087254296
0.17989798979897992,1.0890998660327789
0.1799129912991299,1.0891097331016455
0.17992799279927996,1.0891195828476155
0.17994299429942995,1.089129447117779
0.17995799579958,1.0891393012857993
0.17997299729973,1.0891491578677774
0.17998799879988003,1.0891590126092057
0.18000300030003002,1.089168866840119
0.18001800180018002,1.0891787203957297
0.18003300330033006,1.0891885731350486
0.18004800480048005,1.0891984230601794
0.1800630063006301,1.089208274283399
0.1800780078007801,1.089218123613307
0.18009300930093014,1.0892279713804962
0.18010801080108013,1.0892378157743512
0.18012301230123012,1.0892476583669197
0.18013801380138017,1.0892575101211366
0.18015301530153016,1.0892673489556954
0.1801680168016802,1.0892771980114961
0.1801830183018302,1.0892870439903217
0.18019801980198025,1.0892968737786477
0.18021302130213024,1.0893067194219053
0.18022802280228023,1.0893165507939142
0.18024302430243028,1.0893263879827417
0.18025802580258027,1.0893362243172362
0.18027302730273032,1.0893460597736067
0.1802880288028803,1.089355894046786
0.1803030303030303,1.089365726434991
0.18031803180318035,1.0893755583164837
0.18033303330333034,1.0893853904481448
0.18034803480348038,1.0893952195531422
0.18036303630363038,1.0894050480070814
0.18037803780378042,1.0894148792494815
0.1803930393039304,1.0894247146062814
0.1804080408040804,1.089434528920924
0.18042304230423045,1.0894443538892362
0.18043804380438044,1.0894541782190028
0.1804530453045305,1.089464000070923
0.18046804680468048,1.0894738215120807
0.18048304830483053,1.0894836450197662
0.18049804980498052,1.0894934601522575
0.1805130513051305,1.0895032830005682
0.18052805280528056,1.0895130989830926
0.18054305430543055,1.089522926069934
0.1805580558055806,1.0895327315076533
0.1805730573057306,1.0895425440552546
0.18058805880588064,1.0895523808605332
0.18060306030603063,1.089562181959239
0.18061806180618062,1.0895719964876613
0.18063306330633067,1.0895818143302922
0.18064806480648066,1.0895916113540387
0.1806630663066307,1.089601409155849
0.1806780678067807,1.0896112142149263
0.18069306930693074,1.0896210196346423
0.18070807080708073,1.0896308245197976
0.18072307230723073,1.0896406322849093
0.18073807380738077,1.0896504307635662
0.18075307530753076,1.0896602357457006
0.1807680768076808,1.0896700354607576
0.1807830783078308,1.089679836083396
0.1807980798079808,1.0896896352436665
0.18081308130813084,1.089699431325163
0.18082808280828083,1.0897092452607968
0.18084308430843088,1.0897190262003376
0.18085808580858087,1.0897288202726314
0.18087308730873092,1.0897386134830354
0.1808880888088809,1.0897484067659255
0.1809030903090309,1.0897581948406252
0.18091809180918095,1.089767987637161
0.18093309330933094,1.0897777765301353
0.18094809480948099,1.0897875632255647
0.18096309630963098,1.089797351925663
0.18097809780978102,1.0898071498299842
0.18099309930993102,1.089816942919367
0.181008100810081,1.0898267008284637
0.18102310231023105,1.0898365018152405
0.18103810381038105,1.0898462725701692
0.1810531053105311,1.0898560661110819
0.18106810681068108,1.0898658391629066
0.18108310831083113,1.0898756202907578
0.18109810981098112,1.0898853969185478
0.18111311131113111,1.0898951676205177
0.18112811281128116,1.0899049383546757
0.18114311431143115,1.0899147203816584
0.1811581158115812,1.089924490938227
0.1811731173117312,1.0899342689159046
0.18118811881188118,1.0899440368789268
0.18120312031203123,1.089953805961336
0.18121812181218122,1.0899635775241854
0.18123312331233127,1.0899733460925427
0.18124812481248126,1.0899831127091182
0.1812631263126313,1.089992879047142
0.1812781278127813,1.0900026607569575
0.1812931293129313,1.090012412277038
0.18130813081308134,1.0900221737774576
0.18132313231323133,1.0900319353311163
0.18133813381338137,1.0900416965821043
0.18135313531353137,1.0900514581708167
0.1813681368136814,1.090061216546833
0.1813831383138314,1.090070975728084
0.1813981398139814,1.0900807331699067
0.18141314131413144,1.0900905116559654
0.18142814281428143,1.0901002426238338
0.18144314431443148,1.0901099987164675
0.18145814581458147,1.0901197522100106
0.18147314731473152,1.0901295241633318
0.1814881488148815,1.0901392765275963
0.1815031503150315,1.0901490047222873
0.18151815181518155,1.0901587532578167
0.18153315331533154,1.0901685026739478
0.1815481548154816,1.090178249645476
0.18156315631563158,1.0901879957683869
0.18157815781578163,1.0901977459789727
0.18159315931593162,1.0902075081849105
0.1816081608160816,1.0902172270216681
0.18162316231623166,1.0902269741323223
0.18163816381638165,1.0902367077621133
0.1816531653165317,1.0902464460066883
0.1816681668166817,1.0902561850250985
0.18168316831683168,1.090265926634394
0.18169816981698172,1.090275663117451
0.18171317131713172,1.0902854031676128
0.18172817281728176,1.0902951327147925
0.18174317431743175,1.0903048673494986
0.1817581758175818,1.0903145999313344
0.1817731773177318,1.0903243370781888
0.18178817881788178,1.090334060283215
0.18180318031803183,1.0903437949393835
0.18181818181818182,1.090353518376725
0.18183318331833187,1.0903632709896758
0.18184818481848186,1.0903729850021333
0.1818631863186319,1.0903826998162505
0.1818781878187819,1.0903924239938931
0.1818931893189319,1.0904021472606111
0.18190819081908194,1.0904118699267176
0.18192319231923193,1.0904215913356754
0.18193819381938198,1.0904313113592279
0.18195319531953197,1.0904410311307116
0.18196819681968202,1.0904507449735454
0.181983198319832,1.0904604632654642
0.181998199819982,1.090470182601741
0.18201320132013205,1.0904799106182173
0.18202820282028204,1.0904896068259216
0.18204320432043208,1.0904993452185934
0.18205820582058208,1.0905090502839405
0.18207320732073212,1.0905187608879932
0.1820882088208821,1.0905284695149617
0.1821032103210321,1.0905381679313124
0.18211821182118215,1.0905478733063687
0.18213321332133214,1.090557594769139
0.1821482148214822,1.0905672874466696
0.18216321632163218,1.0905769920798754
0.18217821782178217,1.0905866982277683
0.18219321932193222,1.090596413200886
0.1822082208220822,1.0906061008916368
0.18222322232223226,1.090615814614219
0.18223822382238225,1.0906255091576276
0.1822532253225323,1.0906352008938376
0.1822682268226823,1.0906449025644225
0.18228322832283228,1.090654607946727
0.18229822982298233,1.0906643030299585
0.18231323132313232,1.0906740043288063
0.18232823282328237,1.0906836803543314
0.18234323432343236,1.0906933750413423
0.1823582358235824,1.0907030908878894
0.1823732373237324,1.090712763137668
0.1823882388238824,1.0907224580299004
0.18240324032403243,1.0907321335999351
0.18241824182418243,1.0907418523180512
0.18243324332433247,1.0907515219943138
0.18244824482448246,1.0907611990800978
0.1824632463246325,1.090770875621426
0.1824782478247825,1.0907805618668118
0.1824932493249325,1.0907902430979446
0.18250825082508254,1.0907999214422377
0.18252325232523253,1.090809610590113
0.18253825382538258,1.0908192838531148
0.18255325532553257,1.090828969134656
0.18256825682568262,1.090838640643164
0.1825832583258326,1.0908483170640495
0.1825982598259826,1.0908579892644132
0.18261326132613265,1.090867667159917
0.18262826282628264,1.0908773409003054
0.18264326432643269,1.0908870104645119
0.18265826582658268,1.090896692562072
0.18267326732673267,1.0909063518648985
0.18268826882688272,1.0909160320503104
0.1827032703270327,1.0909257003536608
0.18271827182718275,1.0909353575233895
0.18273327332733275,1.0909450239398832
0.1827482748274828,1.0909547112334206
0.18276327632763278,1.0909643546281114
0.18277827782778278,1.090974018487732
0.18279327932793282,1.0909836741406784
0.18280828082808281,1.090993342684712
0.18282328232823286,1.0910030096773409
0.18283828382838285,1.0910126605832449
0.1828532853285329,1.091022331892787
0.1828682868286829,1.091031972074415
0.18288328832883288,1.0910416325346097
0.18289828982898293,1.0910512905399774
0.18291329132913292,1.0910609418971873
0.18292829282928297,1.0910706043922602
0.18294329432943296,1.0910802440780256
0.182958295829583,1.0910899038695825
0.182973297329733,1.0910995464729236
0.182988298829883,1.0911091936301167
0.18300330033003304,1.0911188572084187
0.18301830183018303,1.091128497299439
0.18303330333033307,1.091138170334719
0.18304830483048307,1.0911477786791628
0.1830633063306331,1.0911574237295842
0.1830783078307831,1.0911670707535532
0.1830933093309331,1.0911767161397636
0.18310831083108314,1.0911863491270835
0.18312331233123313,1.0911959902956796
0.18313831383138318,1.0912056306148321
0.18315331533153317,1.0912152681709788
0.18316831683168316,1.0912249020627658
0.1831833183318332,1.0912345608216405
0.1831983198319832,1.0912441810517672
0.18321332133213325,1.0912538059857455
0.18322832283228324,1.0912634569802928
0.1832433243324333,1.0912730865302638
0.18325832583258328,1.0912827061076693
0.18327332733273327,1.0912923556123129
0.18328832883288332,1.0913019697837176
0.1833033303330333,1.0913115893573722
0.18331833183318336,1.091321211902806
0.18333333333333335,1.0913308419322694
0.1833483348334834,1.0913404807882354
0.1833633363336334,1.0913500890262897
0.18337833783378338,1.091359711583286
0.18339333933393343,1.091369333169466
0.18340834083408342,1.0913789534607523
0.18342334233423346,1.0913885731754296
0.18343834383438345,1.0913981990521608
0.1834533453345335,1.0914078099488518
0.1834683468346835,1.0914174349886443
0.18348334833483348,1.0914270559915464
0.18349834983498353,1.0914366779953688
0.18351335133513352,1.0914462780863656
0.18352835283528357,1.091455891567413
0.18354335433543356,1.0914654944386666
0.18355835583558355,1.0914751018807998
0.1835733573357336,1.0914847157887066
0.1835883588358836,1.0914943300469093
0.18360336033603364,1.0915039748452773
0.18361836183618363,1.0915135362646686
0.18363336333633368,1.091523151183966
0.18364836483648367,1.0915327559481083
0.18366336633663366,1.0915423592291777
0.1836783678367837,1.0915519564239975
0.1836933693369337,1.0915615577132278
0.18370837083708375,1.0915711794892091
0.18372337233723374,1.0915807718753414
0.18373837383738378,1.0915903665677016
0.18375337533753378,1.0915999584737488
0.18376837683768377,1.0916095690873604
0.1837833783378338,1.0916191473863353
0.1837983798379838,1.0916287641474176
0.18381338133813385,1.0916383669494634
0.18382838283828384,1.0916479530158936
0.1838433843384339,1.09165754633649
0.18385838583858388,1.0916671257567918
0.18387338733873387,1.0916767290497114
0.18388838883888392,1.0916863176505978
0.1839033903390339,1.091695914608794
0.18391839183918396,1.091705502311636
0.18393339333933395,1.0917150830364026
0.183948394839484,1.0917246685919288
0.183963396339634,1.0917342534975445
0.18397839783978398,1.0917438373794417
0.18399339933993403,1.0917534280384082
0.18400840084008402,1.0917629888157958
0.18402340234023407,1.0917725698210514
0.18403840384038406,1.091782144120923
0.18405340534053405,1.091791725914468
0.1840684068406841,1.091801322223814
0.1840834083408341,1.0918109103764595
0.18409840984098413,1.0918204728181569
0.18411341134113413,1.0918300419792
0.18412841284128417,1.091839614605188
0.18414341434143416,1.0918491874829848
0.18415841584158416,1.0918587607689443
0.1841734173417342,1.0918683301577432
0.1841884188418842,1.0918779121734232
0.18420342034203424,1.0918874598125121
0.18421842184218423,1.0918970372359276
0.18423342334233428,1.091906594644664
0.18424842484248427,1.0919161738747356
0.18426342634263426,1.091925725149036
0.1842784278427843,1.0919353004530978
0.1842934293429343,1.0919448650270218
0.18430843084308435,1.0919544131680734
0.18432343234323434,1.0919639915732864
0.18433843384338439,1.0919735502558405
0.18435343534353438,1.0919830928137864
0.18436843684368437,1.091992650549672
0.18438343834383442,1.0920022297647245
0.1843984398439844,1.0920117639379399
0.18441344134413445,1.0920213282368758
0.18442844284428445,1.09203087279833
0.1844434443444345,1.0920404255464395
0.18445844584458448,1.0920499767883374
0.18447344734473448,1.092059528502401
0.18448844884488452,1.0920690877727732
0.18450345034503451,1.0920786365860338
0.18451845184518456,1.0920881752185931
0.18453345334533455,1.0920977288853557
0.18454845484548454,1.0921072650999777
0.1845634563456346,1.0921168128632173
0.18457845784578458,1.09212636545232
0.18459345934593463,1.0921358997150605
0.18460846084608462,1.0921454502323145
0.18462346234623467,1.0921549825673016
0.18463846384638466,1.0921645312741775
0.18465346534653465,1.0921740635256634
0.1846684668466847,1.0921836080903748
0.1846834683468347,1.0921931363324864
0.18469846984698474,1.0922026695008127
0.18471347134713473,1.092212207243555
0.18472847284728477,1.0922217412091413
0.18474347434743477,1.0922312742268567
0.18475847584758476,1.092240815394918
0.1847734773477348,1.0922503343981909
0.1847884788478848,1.0922598683787643
0.18480348034803484,1.0922693953404266
0.18481848184818483,1.0922789241746258
0.18483348334833488,1.09228845118435
0.18484848484848487,1.09229797742087
0.18486348634863486,1.092307502223939
0.1848784878487849,1.0923170388933825
0.1848934893489349,1.092326549293299
0.18490849084908495,1.092336071166131
0.18492349234923494,1.0923456063696846
0.184938493849385,1.092355114837777
0.18495349534953498,1.0923646472314439
0.18496849684968497,1.0923741472612596
0.18498349834983502,1.0923836677646726
0.184998499849985,1.092393182678586
0.18501350135013506,1.092402697852375
0.18502850285028505,1.0924122082307037
0.18504350435043504,1.0924217254638253
0.1850585058505851,1.0924312374026368
0.18507350735073508,1.092440751440759
0.18508850885088513,1.0924502584819675
0.18510351035103512,1.092459767612804
0.18511851185118516,1.0924692782148528
0.18513351335133515,1.092478782917065
0.18514851485148515,1.0924882909520262
0.1851635163516352,1.092497795794373
0.18517851785178518,1.0925072988743862
0.18519351935193523,1.0925168036170458
0.18520852085208522,1.0925263061637693
0.18522352235223527,1.0925358078295833
0.18523852385238526,1.092545307864059
0.18525352535253525,1.0925548071319038
0.1852685268526853,1.0925643243441965
0.1852835283528353,1.0925738029504743
0.18529852985298534,1.0925832984777255
0.18531353135313533,1.0925927920765595
0.18532853285328538,1.0926022872948289
0.18534353435343537,1.0926117963145012
0.18535853585358536,1.092621274955841
0.1853735373537354,1.0926307631853656
0.1853885388538854,1.0926402549312637
0.18540354035403545,1.092649747557423
0.18541854185418544,1.0926592368081711
0.18543354335433543,1.092668720404197
0.18544854485448548,1.0926782062604286
0.18546354635463547,1.0926876885159476
0.1854785478547855,1.0926971932716143
0.1854935493549355,1.0927066602970816
0.18550855085508555,1.0927161462620434
0.18552355235523554,1.0927256241819132
0.18553855385538554,1.092735104812577
0.18555355535553558,1.092744584161165
0.18556855685568557,1.0927540626189431
0.18558355835583562,1.0927635496792996
0.1855985598559856,1.0927730165658862
0.18561356135613566,1.0927824928131475
0.18562856285628565,1.0927919837808475
0.18564356435643564,1.092801440354575
0.1856585658565857,1.0928109292253614
0.18567356735673568,1.0928203845137163
0.18568856885688573,1.0928298564585777
0.18570357035703572,1.092839324800513
0.18571857185718577,1.0928487952477621
0.18573357335733576,1.0928582749425793
0.18574857485748575,1.0928677279742607
0.1857635763576358,1.0928772287641546
0.1857785778577858,1.0928866595523596
0.18579357935793583,1.0928961213942519
0.18580858085808583,1.0929055857018892
0.18582358235823587,1.092915050566763
0.18583858385838586,1.0929245073962266
0.18585358535853586,1.0929339682057042
0.1858685868586859,1.0929434266184168
0.1858835883588359,1.092952885843351
0.18589858985898594,1.092962341972914
0.18591359135913593,1.0929717977902196
0.18592859285928592,1.092981252705544
0.18594359435943597,1.0929907053007457
0.18595859585958596,1.0930001596702605
0.185973597359736,1.0930096115498975
0.185988598859886,1.0930190633617747
0.18600360036003605,1.0930285123206656
0.18601860186018604,1.0930379615951356
0.18603360336033603,1.0930474082887123
0.18604860486048608,1.0930568571982087
0.18606360636063607,1.0930663031899612
0.18607860786078612,1.0930757607531143
0.1860936093609361,1.093085196452709
0.18610861086108615,1.0930946354936089
0.18612361236123615,1.0931040804323031
0.18613861386138614,1.0931135181086373
0.18615361536153618,1.0931229576189692
0.18616861686168618,1.093132396766312
0.18618361836183622,1.093141861111308
0.18619861986198621,1.093151275968463
0.18621362136213626,1.0931607073681309
0.18622862286228625,1.0931701455403118
0.18624362436243624,1.0931795870008836
0.1862586258625863,1.093189013908791
0.18627362736273628,1.09319844438393
0.18628862886288633,1.0932078776357876
0.18630363036303632,1.0932173074954086
0.18631863186318637,1.093226737713427
0.18633363336333636,1.093236168412699
0.18634863486348635,1.0932455936267431
0.1863636363636364,1.0932550440995124
0.1863786378637864,1.0932644631177224
0.18639363936393644,1.0932738687583843
0.18640864086408643,1.0932833058255709
0.18642364236423642,1.0932927155986458
0.18643864386438647,1.0933021384004185
0.18645364536453646,1.0933115568060452
0.1864686468646865,1.0933209733097344
0.1864836483648365,1.0933303993258674
0.18649864986498654,1.0933398151071778
0.18651365136513653,1.0933492285524984
0.18652865286528653,1.093358665136677
0.18654365436543657,1.0933680698393904
0.18655865586558656,1.0933774729054588
0.1865736573657366,1.0933868896145664
0.1865886588658866,1.093396299269199
0.18660366036603665,1.0934057184289365
0.18661866186618664,1.0934151224813233
0.18663366336633663,1.0934245293532374
0.18664866486648668,1.0934339359159986
0.18666366636663667,1.0934433420172134
0.18667866786678672,1.0934527514337893
0.1866936693669367,1.0934621566575116
0.18670867086708676,1.093471559573779
0.18672367236723675,1.0934809636882459
0.18673867386738674,1.0934903731759777
0.1867536753675368,1.0934997775953703
0.18676867686768678,1.093509167293323
0.18678367836783683,1.093518572893987
0.18679867986798682,1.0935279761068821
0.18681368136813686,1.0935373641540358
0.18682868286828686,1.0935467715212654
0.18684368436843685,1.093556153849111
0.1868586858685869,1.0935655530493633
0.18687368736873688,1.093574941690419
0.18688868886888693,1.0935843306106554
0.18690369036903692,1.0935937245483989
0.18691869186918691,1.093603115317845
0.18693369336933696,1.0936125056734403
0.18694869486948695,1.0936219203634736
0.186963696369637,1.0936312818231844
0.186978697869787,1.093640664671678
0.18699369936993704,1.0936500636096917
0.18700870087008703,1.0936594387493654
0.18702370237023702,1.0936688224819158
0.18703870387038707,1.0936782281394306
0.18705370537053706,1.0936875852441543
0.1870687068706871,1.0936969916196553
0.1870837083708371,1.0937063489880263
0.18709870987098715,1.093715726571572
0.18711371137113714,1.0937251044948935
0.18712871287128713,1.0937344813624268
0.18714371437143718,1.093743861563377
0.18715871587158717,1.0937532323013595
0.1871737173717372,1.093762603194199
0.1871887188718872,1.0937719836714042
0.18720372037203725,1.0937813497007465
0.18721872187218724,1.0937907484978278
0.18723372337233724,1.0938001020573869
0.18724872487248728,1.0938094623177685
0.18726372637263727,1.09381883526426
0.18727872787278732,1.0938281974888118
0.1872937293729373,1.0938375637653033
0.18730873087308736,1.093846933278813
0.18732373237323735,1.0938563013662568
0.18733873387338734,1.093865655696548
0.1873537353735374,1.0938750249393572
0.18736873687368738,1.0938843809974725
0.18738373837383743,1.093893741222684
0.18739873987398742,1.0939031248177304
0.1874137413741374,1.0939124635224986
0.18742874287428746,1.0939218121337502
0.18744374437443745,1.0939311743350335
0.1874587458745875,1.0939405283535883
0.1874737473747375,1.0939498891789434
0.18748874887488753,1.0939592430771927
0.18750375037503753,1.0939685973325015
0.18751875187518752,1.0939779381587087
0.18753375337533756,1.0939873026281774
0.18754875487548756,1.0939966423215535
0.1875637563756376,1.0940059913295825
0.1875787578757876,1.0940153409076985
0.18759375937593764,1.0940246948283379
0.18760876087608763,1.0940340423323673
0.18762376237623762,1.094043376514695
0.18763876387638767,1.0940527205627544
0.18765376537653766,1.0940620671574763
0.1876687668766877,1.0940714023729097
0.1876837683768377,1.0940807509654984
0.18769876987698775,1.0940900896228332
0.18771377137713774,1.094099434357572
0.18772877287728773,1.0941087687699163
0.18774377437743778,1.0941181095963455
0.18775877587758777,1.0941274501392164
0.18777377737773782,1.0941368097693005
0.1877887788778878,1.0941461283359004
0.1878037803780378,1.094155447470276
0.18781878187818785,1.0941647800737722
0.18783378337833784,1.09417411382162
0.18784878487848788,1.0941834438916593
0.18786378637863788,1.0941927735047978
0.18787878787878792,1.094202095356781
0.18789378937893791,1.0942114298606762
0.1879087908790879,1.09422075075699
0.18792379237923795,1.0942300733488282
0.18793879387938794,1.0942394022691178
0.187953795379538,1.0942487234406366
0.18796879687968798,1.0942580561639115
0.18798379837983803,1.0942673685106337
0.18799879987998802,1.0942766913009614
0.188013801380138,1.0942860225579771
0.18802880288028806,1.094295330280143
0.18804380438043805,1.0943046463504256
0.1880588058805881,1.0943139698873015
0.1880738073807381,1.0943232938944256
0.18808880888088814,1.0943325982047016
0.18810381038103813,1.0943419363596572
0.18811881188118812,1.0943512263817943
0.18813381338133817,1.0943605493055126
0.18814881488148816,1.0943698496943381
0.1881638163816382,1.0943791678480599
0.1881788178817882,1.0943884891488889
0.18819381938193824,1.09439777862088
0.18820882088208823,1.094407091664792
0.18822382238223823,1.0944164050272018
0.18823882388238827,1.0944256962917722
0.18825382538253826,1.0944349992891502
0.1882688268826883,1.094444302492767
0.1882838283828383,1.0944536185384357
0.1882988298829883,1.0944629118418983
0.18831383138313834,1.0944722133316904
0.18832883288328833,1.0944815143662887
0.18834383438343838,1.0944908136515736
0.18835883588358837,1.0945001141855746
0.18837383738373842,1.09450940077437
0.1883888388838884,1.0945187023536167
0.1884038403840384,1.0945279971078163
0.18841884188418845,1.0945372937293254
0.18843384338433844,1.094546582931917
0.1884488448844885,1.094555878274232
0.18846384638463848,1.0945651759746235
0.18847884788478853,1.0945744680818037
0.18849384938493852,1.0945837528109015
0.1885088508850885,1.0945930376170039
0.18852385238523856,1.0946023212365215
0.18853885388538855,1.0946116156554369
0.1885538553855386,1.0946208997613227
0.18856885688568858,1.0946301799588136
0.18858385838583863,1.0946394816229086
0.18859885988598862,1.0946487469301187
0.18861386138613861,1.0946580583110195
0.18862886288628866,1.0946673134704117
0.18864386438643865,1.0946765992273775
0.1886588658865887,1.0946858771573607
0.1886738673867387,1.094695149006006
0.18868886888688874,1.09470443650924
0.18870387038703873,1.0947137054529532
0.18871887188718872,1.0947229756631023
0.18873387338733877,1.0947322490347617
0.18874887488748876,1.0947415368075513
0.1887638763876388,1.0947507958025122
0.1887788778877888,1.0947600642241437
0.1887938793879388,1.0947693376087597
0.18880888088808884,1.0947786123806957
0.18882388238823883,1.094787878616452
0.18883888388838888,1.0947971583921265
0.18885388538853887,1.094806405511806
0.1888688868886889,1.0948156806025513
0.1888838883888389,1.09482494452136
0.1888988898889889,1.0948342151116794
0.18891389138913894,1.0948434629734975
0.18892889288928894,1.0948527336089005
0.18894389438943898,1.094861987258791
0.18895889588958897,1.0948712543053354
0.18897389738973902,1.094880507254298
0.188988898889889,1.0948897626548386
0.189003900390039,1.0948990198376936
0.18901890189018905,1.0949082726396275
0.18903390339033904,1.0949175321036135
0.1890489048904891,1.0949267945892607
0.18906390639063908,1.094936046828097
0.18907890789078913,1.0949452972916498
0.18909390939093912,1.0949545380968442
0.1891089108910891,1.0949638016223402
0.18912391239123916,1.0949730532184085
0.18913891389138915,1.0949823113883503
0.1891539153915392,1.0949915398249428
0.1891689168916892,1.0950007917296307
0.18918391839183923,1.0950100304048174
0.18919891989198923,1.0950192727295376
0.18921392139213922,1.0950285242135567
0.18922892289228926,1.095037762965115
0.18924392439243926,1.0950470048444514
0.1892589258925893,1.0950562455412294
0.1892739273927393,1.0950654860063656
0.18928892889288929,1.0950747252645856
0.18930393039303933,1.095083961584491
0.18931893189318932,1.095093215448746
0.18933393339333937,1.0951024364907878
0.18934893489348936,1.0951117052667745
0.1893639363936394,1.0951209107375581
0.1893789378937894,1.0951301349141396
0.1893939393939394,1.0951393716197382
0.18940894089408944,1.0951486188480608
0.18942394239423943,1.0951578377704647
0.18943894389438948,1.0951670814040522
0.18945394539453947,1.0951762967651164
0.18946894689468952,1.0951855286603889
0.1894839483948395,1.0951947486294857
0.1894989498949895,1.0952039782966085
0.18951395139513955,1.095213212685751
0.18952895289528954,1.095222421912569
0.18954395439543958,1.095231639978836
0.18955895589558958,1.0952408645580463
0.18957395739573962,1.0952500730285415
0.18958895889588961,1.0952593140561364
0.1896039603960396,1.0952685338814931
0.18961896189618965,1.0952777610741382
0.18963396339633964,1.0952869763613997
0.1896489648964897,1.0952961781831771
0.18966396639663968,1.0953054230825099
0.18967896789678973,1.0953146238346865
0.18969396939693972,1.095323822414268
0.1897089708970897,1.0953330391710832
0.18972397239723976,1.0953422481477437
0.18973897389738975,1.0953514724163687
0.1897539753975398,1.0953606693361222
0.1897689768976898,1.0953699026144204
0.18978397839783978,1.0953790990652932
0.18979897989798983,1.095388312708665
0.18981398139813982,1.0953975007981607
0.18982898289828987,1.0954067167980532
0.18984398439843986,1.0954159025408832
0.1898589858985899,1.0954251068661276
0.1898739873987399,1.0954343407439782
0.1898889888988899,1.0954435190930731
0.18990399039903993,1.09545273221162
0.18991899189918993,1.0954619304733555
0.18993399339933997,1.0954711310018668
0.18994899489948996,1.0954803086197569
0.18996399639964,1.0954895124436974
0.18997899789979,1.0954987187463452
0.18999399939994,1.0955079085426418
0.19000900090009004,1.0955170876944038
0.19002400240024003,1.0955262804969264
0.19003900390039008,1.0955354705684033
0.19005400540054007,1.095544677812006
0.19006900690069012,1.0955538579772588
0.1900840084008401,1.0955630374318843
0.1900990099009901,1.0955722295626151
0.19011401140114015,1.0955814197253995
0.19012901290129014,1.0955906055498608
0.1901440144014402,1.0955997906662696
0.19015901590159018,1.0956089742775392
0.19017401740174017,1.0956181631848234
0.19018901890189022,1.0956273406845956
0.1902040204020402,1.0956365248305902
0.19021902190219026,1.095645711342819
0.19023402340234025,1.0956548856763146
0.1902490249024903,1.0956640597100278
0.19026402640264028,1.09567324243596
0.19027902790279028,1.0956824167570698
0.19029402940294032,1.0956915910345268
0.19030903090309031,1.0957007686755833
0.19032403240324036,1.0957099432593682
0.19033903390339035,1.0957191139359308
0.1903540354035404,1.0957282885885133
0.1903690369036904,1.0957374570019422
0.19038403840384038,1.0957466276740648
0.19039903990399043,1.09575579824491
0.19041404140414042,1.095764965200904
0.19042904290429047,1.0957741362145488
