Omega_b,Omega_cdm,n_s,A_s,h,Omega_k,Db_1,Db_2,Db_3,Db_4,Db_5,Db_6,Db_7,Db_8,Db_9,Db_10,Db_11,Db_12,Db_13,Db_14,Db_15,Db_16
0.020105425268411636,0.13702391986735168,0.9917913845740258,1.5233234474435449e-09,1.1039212740026414,0.08269209414720535,793.0030720770814,1063.2969537542622,1401.396920537213,1816.1307909976895,2291.867591257044,2780.60909020967,3212.8146897170263,3514.63817000624,3633.2315929885435,3549.327798371358,3273.767210046617,2853.8970945452847,2372.0533798594365,1918.5279322644683,1546.5899841271846,1306.2507518907485
0.020171516533009706,0.07505471990443767,0.9657116961851716,2.3493538508191706e-09,0.563932478427887,-0.08680658005177976,1583.634981666342,2429.5658243608,3475.194128714457,4680.816938940257,5917.553840433616,6978.97987796364,7655.345364306609,7804.634375128792,7393.707557246133,6521.379791096567,5380.906310708272,4216.420686160651,3250.5507653134314,2638.5183261083307,2426.7338583133323,2561.4373571945785
0.028884657556191087,0.14271197812631728,0.9796898495405912,1.93887088727206e-09,0.8576984460465609,0.17481346093118194,1008.9391560670402,1346.0697298660862,1759.7906973987779,2258.7467396343145,2839.802273616151,3471.079233869086,4096.135348423308,4645.805705351837,5048.255863159777,5248.448215769511,5217.52516893576,4962.620631045791,4504.879866474914,3905.392391380969,3266.859466766041,2645.3386019606833
0.026054831058718263,0.09942321465350688,0.951319014634937,2.066485465504229e-09,1.0411148806102573,0.09082952998578547,1254.1343803842014,1722.4700451797592,2309.5457485509105,3010.772899400152,3805.4721768119307,4636.135775078937,5417.3024908346,6052.792464391177,6454.094618788163,6562.436338829348,6363.098502192819,5887.0902601365915,5188.008951510273,4374.946519375604,3567.647338750988,2840.559416310637
0.015475851539522408,0.1816201915033162,0.9973417696543038,1.7195381922647358e-09,0.3263526080176234,-0.15360447727143767,790.1728357689067,1038.2626370055607,1346.3786710845666,1741.3440443736727,2202.281522638086,2662.740343557866,3033.1839874606057,3235.743175884433,3222.1753626049012,3001.083986205141,2623.920214225889,2178.2931219270627,1760.6597680097846,1450.9182813924147,1297.3687126727098,1301.5373412261308
0.018022072948515416,0.12276470456272365,0.972644982356578,1.6195337818935514e-09,0.4601288312114775,-0.043484195321798313,871.7026414558912,1217.4285557869832,1646.0540707781215,2169.853824279535,2754.8673682161566,3323.8197566846247,3777.605498347626,4030.4691046978132,4028.1590250918307,3775.750052842196,3326.24488670551,2772.3705887388114,2223.5169505054473,1774.821801564936,1494.5724978848796,1401.281355425868
0.022919296030886473,0.1676808449905366,0.9586720930598676,2.2175189694389703e-09,1.172707519121468,0.10583189576864244,1210.5073365943467,1561.9872953156548,2007.3394973215284,2560.253296636206,3204.2023051021624,3875.668589207576,4480.822590404361,4920.54004344218,5114.641292807806,5025.307072826792,4667.390605475792,4107.16223112248,3429.9951496621306,2750.404454240561,2180.4674987792273,1776.7719970799146
0.027625661222264168,0.05158533249050379,0.9903232195228339,1.83965611923486e-09,0.9339191492646932,0.03512921482324599,1200.6100610455437,1845.7808692766732,2631.30140204242,3537.0582692218686,4522.4445005358675,5510.947625514671,6398.607992397949,7075.120187056024,7451.262594545885,7472.948116869566,7132.131658352004,6484.199457775882,5629.68931867119,4671.225594153945,3743.628760264401,2956.945936347101
0.020847951262257993,0.15681526991538705,0.9442970314994454,2.499101801775396e-09,0.6440945855341851,-0.12200084254145623,1510.185534490609,2132.331715063566,2960.6688340306378,3956.9819235703035,4940.154767784674,5654.382716369997,5888.09410509438,5575.795921281645,4804.524137704017,3801.750185546874,2840.9081456693625,2153.0152438434034,1850.8563148456578,1912.294391847524,2200.762277071242,2532.5005474225254
0.022026653517968953,0.08816688698716463,0.9855478091724217,2.147221100516617e-09,0.7971332637593149,-0.19869962483644488,2212.506320174542,3915.719613274765,5727.691479047765,6665.534899345507,6131.745774320494,4501.945641454593,2837.143615283548,2041.3965385868412,2233.9632258661136,2812.7196814918543,3065.915108951491,2752.8445671079035,2199.835011757336,1911.2957431782693,2100.073692865222,2530.613124102376
0.026447674445807933,0.19405758185312155,0.9415726310573518,1.5489329462870954e-09,0.6123484541662036,0.06136470809578898,848.3024554710516,1128.5786119655259,1478.316062712513,1915.3890653827068,2414.471671155679,2910.420045226181,3316.2936208234755,3552.3509775588223,3568.7041786674745,3354.840298432329,2956.607399519239,2447.2233502594645,1917.2690836894485,1458.4404544356412,1127.9972787284205,958.2573562479885
0.02361375556793064,0.08733656448312105,0.9774205643683672,2.429111015982926e-09,0.37279209746047853,0.17893722131848339,1286.5666095839474,1818.192542356708,2453.4834699802323,3200.341380453208,4050.227698951676,4964.399642361691,5873.03742355771,6687.177689805253,7320.975463518488,7693.808347402899,7753.747676270526,7505.7574331315145,6983.666304128177,6236.778642303912,5373.910816763268,4484.913259245285
0.017326897932216524,0.13159281415864826,0.9613966651633381,1.7692364817485213e-09,0.9785727828741073,-0.06705396622419357,1144.241612248447,1700.0065476663933,2443.0904579252065,3272.013932526596,3958.6082103339136,4265.562431309343,4079.0093390777574,3483.597261644708,2693.752768790316,1991.9465776923494,1577.8042658548,1522.633731060183,1729.3963052399863,2025.684889676488,2222.786752335561,2228.3021437779503
0.016654124418273568,0.06394961923360826,0.9485943822935223,1.883892842568457e-09,1.129562213178724,-0.13037650026381015,4274.5897761398655,6548.70636027728,5364.351274317021,2748.523017925689,2377.427485033751,3194.894943297176,2724.3645428034006,1848.7073927761,2091.1554873190858,2462.661898496705,1846.3549884720987,1103.5291705406435,1098.4680103248122,1238.432477072137,946.9280883276509,637.2720311656391
0.024876414905302225,0.14563204585574568,0.9925665847212076,2.2946831909939648e-09,0.5189338590949774,0.01738240458071233,1173.6446158186873,1646.1319633912447,2228.227553575456,2941.89740700517,3749.232437649333,4555.451196323808,5231.072595357366,5653.49994919536,5740.134238903707,5472.02367411008,4902.389593857987,4136.39155736548,3313.4184283649433,2571.6128971378844,2016.5215510431071,1707.7473361187144
0.029579546470195055,0.11171892136335373,0.9684365001879632,1.6647451603785158e-09,0.7013621510937809,0.1482361678034067,918.8302549285247,1270.611213072162,1702.7806526678646,2220.2634081505425,2813.6493758497886,3449.2508896069135,4070.211590512048,4605.777505359209,4992.107177849638,5180.608865205925,5136.072428595024,4859.849526912636,4402.474848852035,3827.912341829951,3183.623894826796,2561.2581576029015
0.019476770893670618,0.17988930880092086,0.9844652061350644,2.0121180741116404e-09,0.8892368101514876,-0.01044959165155887,1055.1378000290003,1443.8063622084155,1953.0886413210274,2588.1030466826865,3260.236403434623,3819.2459944886436,4116.496241291972,4067.3519458426167,3687.770291390698,3086.3992060490964,2417.325293516482,1853.3490779014035,1506.3871926381216,1414.4233920330819,1537.1658327211037,1766.9950839334606
0.019399926178157327,0.06514150323346257,0.9983429449610413,2.4798346022143963e-09,0.42916410360485313,-0.07153073400259019,1472.0788195201685,2253.961153525898,3194.2288286707817,4283.11863307921,5461.916438008028,6610.721038237458,7575.926224782781,8210.36907112374,8408.087601637399,8140.406315824993,7457.076618600123,6479.164213772716,5374.736131049809,4320.1229427035605,3470.085384608969,2922.4449678088326
0.029978914191015064,0.15147595764137806,0.9540752489306032,1.8276504529640079e-09,1.1474557341076432,0.18384142592549324,1018.8540855392629,1295.3205378589776,1645.7160703738293,2069.142235074879,2564.6621797113294,3113.9734233727204,3677.0005270589295,4200.294750017048,4626.775628218137,4907.0187038866925,5003.848283975282,4885.647287098661,4589.667616528613,4168.146658605193,3631.9119474388262,3033.6705057184413
0.025312137259170413,0.11052703680470587,0.9786878230795264,2.198181197978556e-09,0.9657971187494694,0.050637654215097416,1269.1201485528654,1805.1094808012072,2477.8100345265407,3287.5870884950705,4187.107591342654,5075.040255813567,5818.958581206711,6292.349539596946,6409.311089096317,6147.911267729397,5553.325821494106,4733.345638488526,3834.9689116568525,2995.3695370917803,2336.993789156266,1933.0048815136543
0.016599003835581244,0.17404540539719165,0.9629564274847507,1.6075834287330508e-09,0.6685017932206392,-0.1875455155968666,932.7797342790928,1321.4651581554451,1861.6880001618701,2489.479534255896,3024.096831627348,3269.88096529763,3132.00622759827,2673.37320778186,2066.638756649909,1537.288762940856,1242.975341607882,1228.3919577240003,1414.0088976786865,1650.21388502158,1798.7072258742003,1785.425244518795
0.016920434902422128,0.09642321723513306,0.9470486883819103,1.7387841837480665e-09,0.5325214865617454,-0.0025240156799554714,1042.0389961669011,1472.942468459479,2002.436342250058,2634.6541047213063,3332.613803169146,4015.3176133136035,4576.728756348392,4921.323872437281,4983.788077989912,4754.505214956557,4281.773543359178,3653.870821962219,2988.6387695399508,2397.565130204837,1968.4349494563173,1747.8699869211105
0.023698153356090185,0.19751539099961524,0.9913143246993422,2.078466623090208e-09,0.8328791923820973,0.14054271616041664,1003.0354035974916,1312.0743588659484,1686.6049125642758,2152.224728465226,2699.305231578727,3275.936235033202,3799.459474447132,4179.716376705259,4348.0261836799655,4271.898341642855,3958.5259108420278,3461.572310014771,2877.7546705721757,2303.8655445787213,1813.231217778525,1477.6799618791122
0.026495241955853996,0.07908025044016541,0.9559195707179605,1.9581683771684767e-09,1.0734253814443946,0.019057694450020785,1342.1477777806983,2007.5638179061839,2840.896144522281,3816.7999987529224,4853.481407187412,5813.681990894664,6540.745297244568,6900.379889944785,6825.410082871942,6330.805536711421,5509.278351606614,4514.748882588172,3520.1328836025964,2683.4410665287646,2113.0874191211306,1847.687671945276
0.02159802647307515,0.12813499439507725,0.9716548570804298,2.3612682512030005e-09,0.3503135514445603,-0.1318200472742319,1274.289026423471,1784.6076557307472,2419.405176108166,3195.5613204082906,4066.9500793536968,4925.081934941531,5628.609447589572,6048.51319167067,6101.207516023639,5777.616272872377,5142.011050201337,4317.296753565198,3457.1966581709944,2707.121629405564,2177.375854005981,1917.43178537665
0.020903044575825334,0.116921906452626,0.9604018974304199,2.0235820980742574e-09,1.0972731549292802,-0.1584169860929251,2328.601784556273,4126.8572300598335,5442.593085071383,5055.588678254227,3368.69868061673,1962.6243113645505,1799.6107166875072,2360.4708261125465,2578.876792241108,2169.3160755038293,1755.008618439594,1891.2907011339307,2351.2507730160323,2477.662654348156,2008.0814805127056,1335.7442597886413
0.027189908917061984,0.16648777690716088,0.9746725691482424,1.684569320641458e-09,0.49499436160549515,0.0953858818858862,863.1496996145164,1178.0565522122263,1561.164272603062,2032.1654858614465,2575.565834380814,3138.1070177500237,3641.3010805376284,4003.373418750017,4161.714270385781,4079.065247201299,3774.816336938854,3301.7717172124535,2731.8167070582026,2162.8932310688015,1670.7734719203263,1314.9203090038773
0.022519959155470132,0.05742813227698207,0.9425664188899099,2.3061987133696675e-09,0.7327928991056978,0.16375066600739957,1445.2347543340659,1975.4392139623687,2624.0070314457153,3365.572199140675,4191.363681242275,5081.482897364754,5998.212558202103,6890.834213317431,7694.838552784705,8348.482976728477,8789.300628605504,8988.559459735205,8932.719270759493,8599.111511177221,8036.909481686865,7328.73728027359
0.018098944039084016,0.15800833073444664,0.9882966698519885,1.903650245629251e-09,0.9140758166089653,-0.07600032351911068,1091.4509296283368,1584.6358512737881,2252.4435754769897,3027.7769346578216,3712.77899988779,4079.5562810240995,3994.1841013485796,3499.84186761091,2771.8232915921226,2067.1224630478923,1596.7938223183367,1460.5087149841643,1605.5836361424554,1886.3135121653147,2123.4740592738003,2201.224978941856
0.01590450853575021,0.07159571661613882,0.981705310177058,1.7578123146668077e-09,0.7652904731221497,-0.11441100761294365,1423.405639426363,2338.6553395299634,3459.7446006774885,4584.510625604722,5375.332478732638,5552.830372094791,5064.082006879691,4107.624134532208,3053.6546375488233,2270.051499248673,1958.820702914269,2096.1619058730366,2472.0474330352695,2807.498016289441,2898.4054436939655,2696.176537889234
0.026007290817797183,0.1344567693769932,0.9674389874376357,2.4093233523890378e-09,0.5879764219745993,0.027087910473346716,1337.041558899694,1879.1818731619567,2553.4795828600536,3375.3854991262892,4297.312385939677,5209.549494171686,5968.0994640964345,6436.096484868391,6525.4839994857975,6215.685620809237,5564.959413549249,4693.242310101743,3751.365723888453,2896.20044698937,2244.9554402053345,1865.417092581705
0.028800233392976222,0.10288220061920585,0.9953255150839686,1.5374382073059678e-09,0.40379031077027316,0.10717144459486011,795.0141696514469,1145.076409403587,1568.2848317470196,2073.844675018623,2651.0036901979515,3262.842223387848,3850.0752226106,4344.593615028688,4683.554622031897,4809.83066947496,4715.011339495246,4412.902355641312,3936.497338316309,3361.67421387167,2754.0534390633106,2189.229804674171
0.02057794871740043,0.18987540975213052,0.9495927461981772,2.1274887500330807e-09,1.0038580569438635,-0.04527559503912926,1248.9055930539473,1728.9068895607804,2386.247238716116,3175.370224839216,3918.0146085961696,4385.8097788244995,4414.883830364934,3996.858413822384,3273.9704272263016,2465.733012941302,1820.0685249696046,1472.3889325115754,1453.8665261335966,1658.2304010860908,1929.1741148755957,2117.682899679046
0.019706079536117613,0.09746030773967505,0.9760093564726412,1.985181677155197e-09,0.6640367869287729,0.04938855431973935,1114.677384114876,1582.735934399269,2155.4940860731044,2839.6427451390796,3604.7868641518558,4376.347280906643,5051.188050353959,5523.889583926815,5717.559052642292,5594.166323169526,5180.769815198522,4554.534538127957,3815.2377189993263,3089.4049643492526,2482.36738678156,2065.957057194917
0.028411875721067188,0.18361048991791906,0.9618556433729827,2.3320662612095474e-09,0.9266189097426831,-0.1124320562928915,1516.6441373974685,2270.5509077793836,3286.728642143704,4412.616232855283,5316.191966060771,5666.439741197482,5320.4244475922915,4407.798303918867,3239.1231691045805,2202.2701522440366,1564.915048646304,1401.877213541243,1587.5841739254786,1888.6730093695824,2096.007518566915,2105.689546617454
0.025589179429225624,0.07718314733356238,0.9860223843157291,1.7045696852728724e-09,1.1940805331803857,-0.028443607315421116,1289.9663068867617,2087.098252737194,3093.7781112058024,4195.948624981573,5170.116316916089,5760.390272059959,5794.195525225651,5271.164248664068,4343.50492987156,3277.4591832991628,2357.9404630649387,1780.4086278348773,1610.6023714723435,1764.7507291064044,2076.5281513004743,2348.654751608814
0.015002883793786167,0.14059277470223608,0.9401751747354865,2.1148717040196063e-09,0.45425253454595804,0.11618193350732325,1122.068142057731,1460.6677023437478,1871.044023571399,2380.4457319642497,2977.3686104258813,3606.7549330921256,4182.212094077198,4610.646727123243,4819.695503789533,4765.991449362163,4466.841117723899,3981.9341096676385,3391.206431233411,2803.620704070718,2309.053776798594,1971.2800518531437
0.018486382579430936,0.05355747737921775,0.9698524289950728,2.233434251509607e-09,0.303771096188575,0.08087011724710463,1306.4527801808592,1923.184061003758,2643.460936823926,3458.7546085712975,4356.5350830970665,5303.78045026724,6240.688252495949,7092.999457872114,7780.268557047905,8222.687353870064,8384.736558732497,8246.079893264705,7818.562068638845,7163.947970918616,6342.266800696179,5454.721015630862
0.02339090926107019,0.1548338965512812,0.9840013353526592,1.5740479500964283e-09,1.0475404953584073,-0.1682544402778149,1309.0163562003834,2223.0593359645122,3248.236016407103,3766.5204453075303,3400.5263755925444,2418.806290816744,1487.614703029388,1119.1052173392686,1299.414225776365,1614.7614870693697,1687.2749492293003,1489.1181720889306,1289.223115931364,1338.5667216445452,1617.543405592883,1866.0776714414237
0.028090614527463913,0.12062734761275352,0.9481168028526008,2.4517846619710325e-09,0.8372069232165813,-0.09754724130034448,1775.6285933234342,2749.8867718658303,4024.1117704045378,5440.8571144754615,6665.27683732878,7330.473883682839,7216.263655478853,6366.5470984987,5036.030478152645,3631.708196354103,2518.8957235871603,1925.581052916642,1855.7605402872402,2140.2612194487438,2519.168740759104,2763.2885568358706
0.021320236888714133,0.1697908059693873,0.993966988120228,1.853984740562737e-09,0.572441219072789,0.15938224643468857,875.0705796553564,1162.054404268652,1504.074324176668,1925.6666498450243,2420.962948433559,2948.4047229174503,3438.8347192883084,3814.3852893241087,4013.7371838968033,3998.1615075418817,3763.846252411224,3359.8454683509435,2860.269949903492,2334.2037635786137,1871.448613343277,1532.2385514581467
0.022498273900710047,0.08464002646505833,0.9527162600681185,1.5035985102877021e-09,0.8694007957354186,0.136323631554842,887.7510713474308,1198.212950789977,1581.6350303053453,2031.7385571832683,2543.4137191504224,3094.807150667671,3647.4924011162343,4153.913435227632,4559.527807196195,4820.151933618553,4902.3448553565895,4803.846977972876,4531.578681638984,4100.696687203077,3592.3924826133584,3068.2819481799825
0.02691197692416608,0.13431689119897783,0.9968674552440643,2.1635323958471416e-09,0.7087758765555918,-0.023927681148052216,1199.3195770913715,1751.9322801761302,2453.3719169937417,3302.882371166721,4216.554865489118,5043.26431238605,5614.837751729054,5803.695444035545,5567.336089654649,4956.479236158125,4104.056423941811,3191.5987970699857,2392.165431372992,1837.2845612626004,1579.12687015462,1593.7122713789724
0.024086048346944153,0.09073570407927037,0.9652529145590961,1.7832282176241278e-09,0.497454175259918,-0.141507788002491,1164.6731745305055,1771.0604180534294,2536.314432627663,3431.601160459002,4353.711403932034,5138.866994392712,5624.118494710237,5701.385008105853,5352.161491235604,4659.194615137658,3777.4044873645935,2895.573351414301,2180.6897658816697,1742.5512028462294,1605.8397631926978,1719.0070337828604
0.017791844084858892,0.19149785018526022,0.981100811008364,2.3817016081884506e-09,1.1353253994137047,0.004685566574335109,1252.8208590434942,1683.4540679072352,2262.451190679159,2989.3000230934917,3743.9613017615193,4337.393838667035,4596.352481986148,4438.53805553041,3917.425381973523,3196.7982503287217,2470.6499804469036,1931.467264752065,1688.162629337123,1727.3489582367392,1966.5521002097198,2254.540324021644
0.016181349735707045,0.11442456771619619,0.9889226269163192,2.2777911378070714e-09,1.0010412412695586,0.1928059343248606,1145.550211112486,1442.4689596934413,1809.0112125752587,2242.8075030634063,2747.919122450221,3314.698453809694,3911.389085736975,4490.770804104825,4997.902702010046,5379.655162144407,5596.068868074637,5599.139589574648,5403.207445472884,5071.60044076057,4623.312026661841,4070.5292974434456
0.02441097075585276,0.17717458149418236,0.944774864744395,1.9303555050864814e-09,0.3662598632276058,-0.05475080348551273,1042.4928283767865,1392.0361993816314,1828.284365778235,2373.211114956707,2997.854088055782,3623.7217942665475,4144.439408556005,4461.986130282548,4508.410152504919,4273.329419149742,3802.1252083840577,3182.011252690776,2528.3309742844453,1947.326412635089,1523.9022683829755,1297.0506183224836
0.029106585877016186,0.06137145687825978,0.9731090566515922,2.060411567799747e-09,0.6329535132274031,-0.18561216033995154,1943.4130207637793,3343.8894305625126,5059.930253221869,6752.453481611229,7926.020822163623,8183.293664742108,7433.192736459239,5950.8562277017745,4250.209662630531,2863.0858227441254,2125.9972251514955,2068.6104339743583,2450.065981009031,2906.848800741602,3131.8637215735807,3000.254196912204
0.019011112111620605,0.14818267365917565,0.9572558961436152,1.6494402447715402e-09,0.7887307670898736,0.0728866193443537,892.9229860620862,1187.4900529178335,1556.2192243287889,2013.7521089554716,2536.637716877296,3061.4262009664776,3501.1906227537206,3772.783920565705,3824.242792328776,3643.0631425276024,3262.269688119409,2763.5205874124003,2242.5068680672493,1783.1544798165637,1461.5037442867613,1307.4357878317721
0.019185157413594424,0.08029969874769449,0.9707235996983945,2.166064493358135e-09,1.1516963333822785,0.15502003133296965,1231.5879202582737,1578.095244223445,2017.251339539485,2527.5855427610877,3106.0124107303664,3742.3740186771574,4412.372963892285,5077.983060106029,5691.33458501515,6203.663429750666,6572.910797488633,6765.763399094881,6727.956278130843,6478.955374499127,6105.253195537207,5638.9272103566855
0.02928805463947356,0.129281898168847,0.9568656021542847,1.5144904423505068e-09,0.44043300244957206,-0.09273355677723885,890.7242887816428,1280.0387620193019,1770.7048578271956,2366.383451032307,3023.160732629053,3653.9047348129175,4151.731567157199,4424.343514145253,4414.07201779899,4124.1874201204155,3607.4475832481507,2960.7714859031785,2297.833684369565,1724.1300915235722,1316.2148039953781,1105.2483805114757
0.024581168205477295,0.09522224012762309,0.9922447809949517,2.3863718435168264e-09,0.6783424694091081,-0.17281251326203348,1769.7014946461584,2892.717638944276,4327.009298567451,5827.880256703177,6959.312458477674,7328.755455974612,6806.975249449254,5587.608105872021,4111.198654194668,2867.742926584876,2184.4190454809263,2119.4430032572277,2477.045042762304,2926.4077807841054,3176.621889985838,3099.26248506112
0.016358770374208687,0.1963860649149865,0.9461036869138478,1.796384172514081e-09,0.9686094953678548,0.08588004112243652,942.611221324661,1182.6914518697292,1490.8253701720766,1890.4644782403732,2358.24999169206,2826.2648764673,3202.427289022612,3403.5663679918157,3385.6252497594987,3152.304565673014,2751.768813597707,2277.3391506388703,1830.92825846449,1490.1775188851761,1305.4126335195228,1287.2982476021964
0.017621193565428257,0.10938986078836024,0.9638873558491468,1.927577432245016e-09,0.8233389772474766,0.12409925274550915,1053.1412866135622,1400.4069945751362,1825.9375176500346,2336.2016851312437,2924.2395308038094,3552.205225145209,4157.469658110479,4665.016698564919,5003.122176277652,5123.705634808551,5011.302731996336,4681.526569259206,4175.564606591268,3587.773654256071,3003.5695302546565,2477.295346297824
0.023908172850497067,0.17283453987911346,0.9777423781529069,2.266649266704917e-09,0.5300094637088477,-0.03595828525722028,1180.3347515255857,1624.134186994418,2181.698058727601,2874.6858053701876,3648.9204490538514,4384.311891895316,4934.925811348364,5180.342375456283,5063.266446135135,4607.8765094833825,3912.2964246479846,3123.585611010537,2395.2700039237757,1852.0033602125084,1559.597234482882,1516.4132056367148
0.026738393632695076,0.06625995771028102,0.9531435194797814,1.6450161300599575e-09,0.34571412624791265,-0.1043184917420149,1069.3687750971383,1613.5143330572462,2277.308313332354,3052.088731309808,3900.950700098114,4748.968867868087,5497.419610204999,6046.988564655473,6312.472675941469,6259.404946027002,5892.836921952573,5270.8531060137375,4485.459315520902,3649.2289266944194,2873.9286332147526,2249.858631802273
0.022317265360616147,0.1526694958098233,0.9992894198559225,2.047505399212241e-09,1.0617977639660239,0.041678012534975994,1073.7385789760133,1484.9063037464648,2008.4262916368073,2653.8267644314774,3368.2387685557082,4041.0393344617482,4540.252776354317,4756.491160896079,4640.294386628959,4217.00644251033,3581.3221075492324,2870.120027040097,2223.8240521439325,1755.7012716783693,1522.0768678712554,1514.9425017781466
0.021138699282892047,0.10176376402378083,0.9505358920246362,2.337344814091921e-09,0.48358818730339403,0.06808421500027179,1340.691147486352,1871.0209755813764,2516.389892830754,3288.491140644795,4161.578940802698,5063.820838295045,5887.718336558055,6518.098640454124,6860.085167130098,6853.850570993123,6506.5006430470885,5876.150178901566,5054.610003901597,4176.580286283955,3358.7678749698093,2706.4466245578287
0.027916301898658274,0.18868185370229185,0.9943968652561307,1.9977214615792035e-09,1.092895172908902,-0.18123719282448292,1606.962679810426,2718.7268321292804,3980.028249186703,4625.7605818495995,4173.078219861177,2939.0154550522143,1738.4089508901104,1211.0734593978661,1361.2504540571044,1708.2814476827275,1812.032108848371,1646.4555590588645,1517.5281698894792,1683.2396898263971,2072.3658911404927,2352.0943759076426
0.023213562830351295,0.07273291051387787,0.966494811642915,2.1180159337818623e-09,0.9113457838073371,-0.059747593477368355,1673.9564843897388,2705.1798290148304,3993.9086395662043,5390.973999302407,6606.634031160177,7317.078029578195,7313.385535865026,6609.820742351281,5411.635525994007,4075.425516264729,2949.1584974104594,2281.900167625666,2128.2710150602716,2373.115636920673,2784.2822376938866,3119.930472640622
0.01831646139733493,0.13566761701367797,0.9826347610913216,1.7148568909615278e-09,0.7230346740223467,0.1973756689578295,844.4239737193751,1097.313063923805,1400.8996395527474,1767.2925683718656,2198.413604041515,2672.0552758372305,3145.4218094910993,3563.963501897565,3870.154214933712,4021.8166978073973,3998.7769757677984,3804.3377918521996,3456.185812159816,3016.223938913289,2564.3494153546526,2134.4121946182304
0.015180690446868539,0.058629127265885476,0.9873519933782517,1.5690116733312606e-09,0.5905707886442542,0.012164174765348423,958.0687672085455,1440.8138766607667,2009.3648624056793,2657.3184335556816,3358.673404794506,4057.341999728079,4673.328562284764,5124.403287535364,5344.0409949340865,5296.143510107368,4997.419110561883,4494.492851893057,3869.600936409698,3223.016772749335,2642.309517406558,2208.132964590473
0.025759562621824442,0.15913763893768193,0.9434962846525013,2.221132839098573e-09,0.7749131393618881,-0.14946266114711762,1506.825901344244,2255.1574737956844,3259.997847088504,4372.084321110271,5272.72072160311,5641.691123751208,5335.59085153226,4468.431488688266,3336.151452438865,2311.9806916552707,1669.8946742205023,1494.2560899693306,1679.9108580129018,1997.4849588448744,2231.502788441697,2257.0313146980884
0.028592958468943833,0.11570247602649035,0.9756162156537175,1.850598320364952e-09,1.015348398964852,-0.016254311800003057,1190.2722228025232,1794.0986307217274,2573.7447197687065,3491.5119413825532,4416.0129204953455,5157.965651784634,5540.601857011212,5464.844154862677,4952.241657804338,4127.218703579395,3181.011477377554,2327.407647185922,1717.426241212661,1429.0902356680726,1432.5058299374998,1630.054511221467
0.01987993909511715,0.1653408552519977,0.9594728327542543,2.441258991137147e-09,0.40825235322117803,0.1281743787229061,1229.8710202641296,1615.6306440449218,2079.7676955720917,2656.7278180326102,3334.166173872162,4048.5091319984995,4700.627785485352,5182.648117254759,5410.82609019668,5337.426090152961,4979.422035148456,4404.493875214136,3706.0941676289626,3008.169795236148,2413.085246471304,1997.0460673322784
0.02040058641694486,0.1218482085503638,0.9930525249429047,1.6733645740896463e-09,0.9238523452542722,-0.12721064276993277,1206.2524521743358,1954.5235768897498,2914.501347667524,3813.426780184849,4268.831736989192,4066.0174153085127,3314.1922073600226,2373.2166697845637,1654.560495147789,1395.1798535591706,1553.115951486717,1880.4555281236303,2098.726920045418,2059.4577862691717,1814.0142396653835,1548.4411455204684
0.02863032137509435,0.17093686931766572,0.949075050856918,2.020859256386757e-09,0.6542427811771631,0.014094476774334896,1150.9515941930244,1588.575553262995,2142.217794661482,2825.2784637547898,3584.7009078111714,4310.540139759589,4867.6981150149195,5140.719023017432,5068.9998043966,4663.784222668733,4005.4767737753023,3221.4394536490117,2455.416509840154,1830.747713219746,1425.5443157958869,1260.0649565929539
0.02582576550543308,0.05235562408342958,0.9849165996164083,1.8908070866018536e-09,0.44303030613809824,0.14495735950767996,1072.6035008265305,1581.4022019677595,2188.5155410800617,2884.36385627905,3658.8064329420467,4487.042667849429,5324.67281124347,6110.917668517599,6785.275802799801,7285.3820620400065,7549.690116358551,7560.707841282392,7332.829167547636,6872.151371837179,6226.092865465193,5474.198184758934
0.015730176013894377,0.15370601885952057,0.9688931510224938,2.301719203591347e-09,1.1898857460357248,-0.0072928536683321,1316.0489510090026,1822.8142809775202,2507.757433044319,3340.0950511282003,4159.331028811583,4742.156803183906,4910.513715946503,4611.985517030092,3954.6370994986682,3151.7209008740974,2426.2804502161457,1982.0874625560464,1874.8099959690721,2051.5740868124917,2371.7979476385003,2651.2207568134595
0.018280010470189154,0.07604452292434871,0.9410899383202195,2.4202744942158462e-09,1.05911800917238,-0.19560627043247225,7904.9371755044,3390.0369136978957,3668.485444813264,2494.1174813398356,3002.5644636269244,1852.2174929207836,1460.1008203565048,1137.7432356037393,858.6892247144322,738.8352416459264,417.5813065580143,397.3611414461552,229.79811275931914,224.10401801875773,119.13628119442458,107.14258538718774
0.02269382743164897,0.13938278537243606,0.9850635211914778,1.7602775879204273e-09,0.30832127602770926,0.05839342400431635,869.1786091108099,1190.759668982695,1578.0155454406167,2050.5981248465982,2598.0156655460537,3176.062252622543,3712.486455091048,4130.873920783692,4360.967810254448,4362.553819028813,4141.224733536733,3728.2468914338747,3194.0294002510373,2622.773510087549,2094.30767863004,1682.9301249412945
0.027367728310637177,0.09857960264198483,0.9609416808746755,2.1405856590718033e-09,0.5749039965681731,0.1759750567376614,1191.9047697784677,1648.75480575724,2204.9448168757344,2865.010954050261,3620.069581786139,4433.891135245045,5242.752679493584,5964.7187484759015,6521.503689996016,6847.967990138168,6893.4439335352445,6648.468298565153,6160.244889689865,5490.248656280066,4693.738218141464,3881.656497835827
